p, role::SubManger, /admin/user, DELETE
p, role::SubSubManger1, /admin/user, POST
p, role::SubSubManger1, /admin/user, PUT
p, role::SubSubManger1, /admin/user, GET
p, role::SubSubManger1, /admin/user, DELETE
p, role::SubSubManger1, /admin/user/status, PUT
p, role::SubSubManger1, /admin/users, GET
p, role::SubSubManger1, /admin/media, POST
p, role::SubSubManger1, /admin/media/status, PUT
p, role::SubSubManger1, /admin/media, GET
p, role::SubSubManger1, /admin/media/parser, GET
p, role::SubSubManger1, /admin/meida, DELETE
p, role::SubSubManger1, /admin/meidas, GET
g, role::root, role::default, *
g, role::root, role::SubManger, *
g, role::SubManger, role::SubSubManger1, *
g, role::SubManger, role::SubSubManger2, *
g, role::root, role::TestUser, *
